ags,ars,municipality,port,inland_goods_transfer_t,inland_goods_transport_share,inland_eev_diesel_mwh,inland_ghg_tco2e,overseas_goods_transfer_t,overseas_goods_transport_share,overseas_eev_fuel_mwh,overseas_ghg_tco2e,sum_ghg_tco2e
10041000,100410000000,"Regionalverband Saarbrücken, (Regionalverband)","Regionalverband Saarbrücken, (Regionalverband)",145040.0,0.0006078158980961613,1792.887926564005,477.799612343113,0.0,0.0,0.0,0.0,477.799612343113
10042113,100420113113,Merzig,Merzig,63098.0,0.00026442338346712346,779.9754715274104,207.86127923073457,0.0,0.0,0.0,0.0,207.86127923073457
10042115,100420115115,Perl,Perl,175261.0,0.000734462369803029,2166.4598103801304,577.3554733788357,0.0,0.0,0.0,0.0,577.3554733788357
10042000,100420000000,Merzig-Wadern Landkreis,Merzig-Wadern Landkreis,238359.0,0.0009988857532701526,2946.4352819075407,785.2167526095702,0.0,0.0,0.0,0.0,785.2167526095702
10044115,100440115115,Saarlouis,Saarlouis,2913247.0,0.01220847932764029,36011.62005928577,9596.995913263492,0.0,0.0,0.0,0.0,9596.995913263492
10044000,100440000000,Saarlouis Landkreis,Saarlouis Landkreis,2913247.0,0.01220847932764029,36011.62005928577,9596.995913263492,0.0,0.0,0.0,0.0,9596.995913263492
11000000,110000000000,Berlin,Berlin,2259538.0,0.009468995578822421,27930.90457675523,7443.507863172454,0.0,0.0,0.0,0.0,7443.507863172454
12051000,120510000000,Brandenburg an der Havel,Brandenburg an der Havel,955065.0,0.004002369627104318,11805.877741201402,3146.2333615724983,0.0,0.0,0.0,0.0,3146.2333615724983
12053000,120530000000,Frankfurt (Oder),Frankfurt (Oder),75544.0,0.0003165805585064562,933.824638198781,248.86165137098817,0.0,0.0,0.0,0.0,248.86165137098817
12054000,120540000000,Potsdam,Potsdam,39883.0,0.00016713679994325153,493.0070958022078,131.3850106114201,0.0,0.0,0.0,0.0,131.3850106114201
12060052,120600052052,Eberswalde,Eberswalde,255194.0,0.0010694358128705997,3154.538344812291,840.6756361851101,0.0,0.0,0.0,0.0,840.6756361851101
12060000,120600000000,Barnim Landkreis,Barnim Landkreis,255194.0,0.0010694358128705997,3154.538344812291,840.6756361851101,0.0,0.0,0.0,0.0,840.6756361851101
12061260,120610260260,Königs Wusterhausen,Königs Wusterhausen,261809.0,0.0010971571460607964,3236.3085711927442,862.467172558867,0.0,0.0,0.0,0.0,862.467172558867
12061000,120610000000,Dahme-Spreewald Landkreis,Dahme-Spreewald Landkreis,261809.0,0.0010971571460607964,3236.3085711927442,862.467172558867,0.0,0.0,0.0,0.0,862.467172558867
12063056,120630056056,Dallgow-Döberitz,Dallgow-Döberitz,12007.0,5.031746751544821e-05,148.42254091460293,39.55419157062712,0.0,0.0,0.0,0.0,39.55419157062712
12063148,120630148148,Ketzin/Havel,Ketzin/Havel,58523.0,0.00024525103284805326,723.4223671146253,192.79003525341972,0.0,0.0,0.0,0.0,192.79003525341972
12063357,120630357357,Wustermark,Wustermark,52507.0,0.00022003991561869235,649.0565799786004,172.97176120587307,0.0,0.0,0.0,0.0,172.97176120587307
12063000,120630000000,Havelland Landkreis,Havelland Landkreis,123037.0,0.0005156084159821939,1520.9014880078287,405.31598802991994,0.0,0.0,0.0,0.0,405.31598802991994
12064428,120640428428,Rüdersdorf bei Berlin,Rüdersdorf bei Berlin,200499.0,0.0008402266943766013,2478.435165389937,660.4960319579551,0.0,0.0,0.0,0.0,660.4960319579551
12064000,120640000000,Märkisch-Oderland Landkreis,Märkisch-Oderland Landkreis,200499.0,0.0008402266943766013,2478.435165389937,660.4960319579551,0.0,0.0,0.0,0.0,660.4960319579551
12065084,120650084084,Fürstenberg/Havel,Fürstenberg/Havel,601.0,2.5185973162975245e-06,7.4291619130237665,1.9798508481674773,0.0,0.0,0.0,0.0,1.9798508481674773
12065136,120650136136,Hennigsdorf,Hennigsdorf,303739.0,0.0012728722633192908,3754.6193183027053,1000.5955353935797,0.0,0.0,0.0,0.0,1000.5955353935797
12065256,120650256256,Oranienburg,Oranienburg,4848.0,2.0316405639617968e-05,59.92774867610519,15.970577224485739,0.0,0.0,0.0,0.0,15.970577224485739
12065332,120650332332,Velten,Velten,76240.0,0.00031949727020719345,942.428126870103,251.1544570121272,0.0,0.0,0.0,0.0,251.1544570121272
12065000,120650000000,Oberhavel Landkreis,Oberhavel Landkreis,385428.0,0.0016152045364823998,4764.404355761937,1269.7004204783602,0.0,0.0,0.0,0.0,1269.7004204783602
12067120,120670120120,Eisenhüttenstadt,Eisenhüttenstadt,97032.0,0.00040662984158898734,1199.444989591551,319.64873128017746,0.0,0.0,0.0,0.0,319.64873128017746
12067144,120670144144,Fürstenwalde/Spree,Fürstenwalde/Spree,230655.0,0.0009666007720309576,2851.2035624767004,759.8377660300657,0.0,0.0,0.0,0.0,759.8377660300657
12067469,120675709469,Spreenhagen,Spreenhagen,30215.0,0.000126621327640482,373.49771581033787,99.53609546985076,0.0,0.0,0.0,0.0,99.53609546985076
12067000,120670000000,Oder-Spree Landkreis,Oder-Spree Landkreis,357902.0,0.0014998519412604268,4424.146267878589,1179.0225927800939,0.0,0.0,0.0,0.0,1179.0225927800939
12069249,120690249249,Groß Kreutz (Havel),Groß Kreutz (Havel),377805.0,0.0015832590001394113,4670.173904409225,1244.5882690381259,0.0,0.0,0.0,0.0,1244.5882690381259
12069000,120690000000,Potsdam-Mittelmark Landkreis,Potsdam-Mittelmark Landkreis,377805.0,0.0015832590001394113,4670.173904409225,1244.5882690381259,0.0,0.0,0.0,0.0,1244.5882690381259
12070424,120700424424,Wittenberge,Wittenberge,3951.0,1.655736771496093e-05,48.83963181090998,13.015625126638438,0.0,0.0,0.0,0.0,13.015625126638438
12070000,120700000000,Prignitz Landkreis,Prignitz Landkreis,3951.0,1.655736771496093e-05,48.83963181090998,13.015625126638438,0.0,0.0,0.0,0.0,13.015625126638438
12073532,120735051532,Schwedt/Oder,Schwedt/Oder,127980.0,0.0005363229360062516,1582.0035634422325,421.59952004737727,0.0,0.0,0.0,0.0,421.59952004737727
12073000,120730000000,Uckermark Landkreis,Uckermark Landkreis,127980.0,0.0005363229360062516,1582.0035634422325,421.59952004737727,0.0,0.0,0.0,0.0,421.59952004737727
13003000,130000000000,Rostock,Rostock,0.0,0.0,0.0,0.0,19590182.0,0.06654900816215154,1310884.5472376475,358658.0121242204,358658.0121242204
13071029,130710029029,Demmin,Demmin,6194.0,2.5957057865468994e-05,76.56610464104693,20.40465250174601,0.0,0.0,0.0,0.0,20.40465250174601
13071000,130710000000,Mecklenburgische Seenplatte Landkreis,Mecklenburgische Seenplatte Landkreis,6194.0,2.5957057865468994e-05,76.56610464104693,20.40465250174601,0.0,0.0,0.0,0.0,20.40465250174601
13073040,130735362040,Insel Hiddensee,Insel Hiddensee,461.0,1.9319024339653223e-06,5.698575111321058,1.5186543111567503,0.0,0.0,0.0,0.0,1.5186543111567503
13073080,131000000000,Sassnitz,Sassnitz,0.0,0.0,0.0,0.0,1623878.0,0.005516409713617684,108662.41961402791,29730.038006398037,29730.038006398037
13073088,131000000000,Stralsund,Stralsund,0.0,0.0,0.0,0.0,1340195.0,0.0045527217661313546,89679.66279155339,24536.35573976901,24536.35573976901
13073000,130730000000,Vorpommern-Rügen Landkreis,Vorpommern-Rügen Landkreis,461.0,1.9319024339653223e-06,5.698575111321058,1.5186543111567503,2964073.0,0.010069131479749038,198342.0824055813,54266.39374616704,54267.912400478206
13074087,131000000000,Wismar,Wismar,0.0,0.0,0.0,0.0,3048834.0,0.010357069615333083,204013.89725183492,55818.20228810204,55818.20228810204
13074000,130740000000,Nordwestmecklenburg Landkreis,Nordwestmecklenburg Landkreis,0.0,0.0,0.0,0.0,3048834.0,0.010357069615333083,204013.89725183492,55818.20228810204,55818.20228810204
13075005,130750005005,Anklam,Anklam,13422.0,5.62472765047344e-05,165.91382894609816,44.21557085541411,0.0,0.0,0.0,0.0,44.21557085541411
13075018,131000000000,Brünzow,Brünzow,0.0,0.0,0.0,0.0,359416.0,0.0012209574325347183,24050.45958378367,6580.205742123213,6580.205742123213
13075039,131000000000,Greifswald,Greifswald,0.0,0.0,0.0,0.0,100254.0,0.0003405687739035982,6708.534887463686,1835.4551452100645,1835.4551452100645
13075054,130755554054,Jarmen,Jarmen,4474.0,1.8749092168244797e-05,55.304609648699376,14.738523618471367,0.0,0.0,0.0,0.0,14.738523618471367
13075000,130750000000,Vorpommern-Greifswald Landkreis,Vorpommern-Greifswald Landkreis,17896.0,7.499636867297919e-05,221.21843859479753,58.954094473885476,459670.0,0.0015615262064383165,30758.99447124736,8415.660887333277,8474.614981807163
14612000,146120000000,Dresden,Dresden,27151.0,0.00011378109107286869,335.6225875216444,89.44247983127316,0.0,0.0,0.0,0.0,89.44247983127316
14627230,146270230230,Riesa,Riesa,34190.0,0.0001432792716209856,422.6340196443969,112.63078285997678,0.0,0.0,0.0,0.0,112.63078285997678
14627000,146270000000,Meißen Landkreis,Meißen Landkreis,34190.0,0.0001432792716209856,422.6340196443969,112.63078285997678,0.0,0.0,0.0,0.0,112.63078285997678
15001000,150010000000,Dessau-Roßlau,Dessau-Roßlau,10130.0,4.245156541446576e-05,125.22031643748878,33.370863713704736,0.0,0.0,0.0,0.0,33.370863713704736
15003000,150030000000,Magdeburg,Magdeburg,2510835.0,0.010522100320575531,31037.270801808696,8271.345764323773,0.0,0.0,0.0,0.0,8271.345764323773
15082005,150820005005,Aken (Elbe),Aken (Elbe),81393.0,0.0003410918325547494,1006.1260825070605,268.12978383510057,0.0,0.0,0.0,0.0,268.12978383510057
15082000,150820000000,Anhalt-Bitterfeld Landkreis,Anhalt-Bitterfeld Landkreis,81393.0,0.0003410918325547494,1006.1260825070605,268.12978383510057,0.0,0.0,0.0,0.0,268.12978383510057
15083115,150835052115,Bülstringen,Bülstringen,1212523.0,0.0050812931343577755,14988.402146864086,3994.3672046132674,0.0,0.0,0.0,0.0,3994.3672046132674
15083270,150830270270,Haldensleben,Haldensleben,1096809.0,0.004596373051399287,13558.022709919607,3613.1750897299876,0.0,0.0,0.0,0.0,3613.1750897299876
15083390,150830390390,Niedere Börde,Niedere Börde,746742.0,0.0031293550701608085,9230.72749626488,2459.963031717601,0.0,0.0,0.0,0.0,2459.963031717601
15083440,150835051440,Rogätz,Rogätz,67276.0,0.00028193203502700873,831.6211262239383,221.6247015995261,0.0,0.0,0.0,0.0,221.6247015995261
15083000,150830000000,Börde Landkreis,Börde Landkreis,3123350.0,0.01308895329094488,38608.77347927251,10289.130027660383,0.0,0.0,0.0,0.0,10289.130027660383
15086015,150860015015,Burg,"Burg, bei Magdeburg",12415.0,5.2027264029673486e-05,153.46596530813653,40.89825004991552,0.0,0.0,0.0,0.0,40.89825004991552
15086035,150860035035,Elbe-Parey,Elbe-Parey,207240.0,0.0008684760529608967,2561.762919891922,682.7026452150216,0.0,0.0,0.0,0.0,682.7026452150216
15086040,150860040040,Genthin,Genthin,1812.0,7.593508048471072e-06,22.398737747752186,5.969200893310264,0.0,0.0,0.0,0.0,5.969200893310264
15086000,150860000000,Jerichower Land Landkreis,Jerichower Land Landkreis,221467.0,0.0009280968250390413,2737.627622947811,729.5700961582473,0.0,0.0,0.0,0.0,729.5700961582473
15089026,150890026026,Barby,Barby,14757.0,6.184183127554504e-05,182.41621023376328,48.61340926190926,0.0,0.0,0.0,0.0,48.61340926190926
15089235,150890235235,Nienburg (Saale),Nienburg (Saale),4951.0,2.074804544590523e-05,61.20096610878647,16.309886105286488,0.0,0.0,0.0,0.0,16.309886105286488
15089000,150890000000,Salzlandkreis Landkreis,Salzlandkreis Landkreis,19708.0,8.258987672145027e-05,243.61717634254975,64.92329536719575,0.0,0.0,0.0,0.0,64.92329536719575
15090010,150905051010,Arneburg,Arneburg,719.0,3.013097288548952e-06,8.887799360173192,2.368573643647947,0.0,0.0,0.0,0.0,2.368573643647947
15090000,150900000000,Stendal Landkreis,Stendal Landkreis,719.0,3.013097288548952e-06,8.887799360173192,2.368573643647947,0.0,0.0,0.0,0.0,2.368573643647947
15091375,150910375375,Wittenberg,Wittenberg,3617.0,1.5157681352825533e-05,44.71094615541924,11.915341959769991,0.0,0.0,0.0,0.0,11.915341959769991
15091000,150910000000,Wittenberg Landkreis,Wittenberg Landkreis,3617.0,1.5157681352825533e-05,44.71094615541924,11.915341959769991,0.0,0.0,0.0,0.0,11.915341959769991
01000000,010000000000,Schleswig-Holstein,Schleswig-Holstein,5023888.0,0.021053495564358295,62101.959043090086,16549.998199498186,37256485.0,0.12656248545103235,2493031.992805948,682093.5532317074,698643.5514312055
02000000,020000000000,Hamburg,Hamburg,9794213.0,0.041044390311225164,121069.54107760772,32264.693702467437,117600637.0,0.399496326863488,7869291.759954244,2153038.225523481,2185302.9192259484
03000000,030000000000,Niedersachsen,Niedersachsen,24969711.0,0.10464001183581494,308658.9449923636,82256.74459541893,49424359.0,0.16789747387237683,3307249.951543377,904863.5867422684,987120.3313376871
04000000,040000000000,Bremen,Bremen,5161470.0,0.021630057387937076,63802.65613846052,17003.229213462542,63794643.0,0.21671417946543542,4268843.0207152935,1167955.4504677043,1184958.6796811668
05000000,050000000000,Nordrhein-Westfalen,Nordrhein-Westfalen,115290334.0,0.4831446352869303,1425142.359887835,379796.4485115003,5792.0,1.9675766936477755e-05,387.573902968357,106.04021985214249,379902.48873135244
06000000,060000000000,Hessen,Hessen,10224553.0,0.04284780656595973,126389.11767935588,33682.34597201884,0.0,0.0,0.0,0.0,33682.34597201884
07000000,070000000000,Rheinland-Pfalz,Rheinland-Pfalz,20081016.0,0.08415306656593617,248228.1518170064,66152.10742040712,0.0,0.0,0.0,0.0,66152.10742040712
08000000,080000000000,Baden-Württemberg,Baden-Württemberg,26828301.0,0.11242876355977069,331633.59730505385,88379.42510772441,0.0,0.0,0.0,0.0,88379.42510772441
09000000,090000000000,Bayern,Bayern,6472117.0,0.02712255658396603,80004.00185196943,21320.842482344673,0.0,0.0,0.0,0.0,21320.842482344673
10000000,100000000000,Saarland,Saarland,3296646.0,0.013815180979006603,40750.94326775732,10860.012278216174,0.0,0.0,0.0,0.0,10860.012278216174
12000000,120000000000,Brandenburg,Brandenburg,3164097.0,0.013259710836447669,39112.46076790808,10423.361279757353,0.0,0.0,0.0,0.0,10423.361279757353
13000000,130000000000,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern,26443.0,0.00011081409123936012,326.87076283874785,87.11014305839034,26290345.0,0.08930985858073087,1759228.5259037693,481324.92468727124,481412.03483032965
14000000,140000000000,Sachsen,Sachsen,61341.0,0.0002570603626938543,758.2566071660412,202.07326269124994,0.0,0.0,0.0,0.0,202.07326269124994
01002000,01002000,Kiel,Kiel,508856.0,0.0021324515074573926,6290.139125480235,1676.3044645509312,4285037.0,0.014556524400238921,286734.89545128105,78450.6673954705,80126.97186002144
01003000,01003000,Lübeck,Lübeck,410674.0,0.0017210023864778195,5076.478601446127,1352.8673331453087,16450986.0,0.05588497348260677,1100824.0420748964,301185.4579116917,302538.325244837
01051011,01051011,Brunsbüttel,Brunsbüttel,3360193.0,0.01408148597677492,41536.46897838447,11069.352680626322,9295713.0,0.03157808744758053,622026.2030876545,170186.36916478229,181255.7218454086
01056050,01056050,Wedel,Wedel,26492.0,0.0001110194344481764,327.47646821934376,87.2715618463441,33000.0,0.00011210295388531869,2208.2076653929184,604.1656172515025,691.4371790978465
01058135,01058135,Rendsburg,Rendsburg,238445.0,0.0009992461515550136,2947.4983566571577,785.5000590537338,306063.0,0.0010397141325758272,20480.32311191372,5603.416403419594,6388.916462473328
01061029,01061029,Glückstadt,Glückstadt,1418.0,5.9423810224790175e-06,17.528372034388852,4.671262067722933,48298.0,0.00016407116565918554,3231.879206762035,884.2421509700929,888.9134130378159
02000000,02000000,Hamburg,Hamburg,9794213.0,0.041044390311225164,121069.54107760772,32264.693702467437,117600637.0,0.399496326863488,7869291.759954244,2153038.225523481,2185302.9192259484
03352011,03352011,Cuxhaven,Cuxhaven,48373.0,0.00020271565387896862,597.9548239911791,159.35328632014205,2723335.34,0.009251331394978142,182233.02949161906,49858.95686890698,50018.31015522712
03352000,033520000000,Cuxhaven Landkreis,Cuxhaven Landkreis,48373.0,0.00020271565387896862,597.9548239911791,159.35328632014205,2723335.34,0.009251331394978142,182233.02949161906,49858.95686890698,50018.31015522712
03359013,03359013,Drochtersen,Drochtersen,721.0,3.02147864401084e-06,8.912522028768944,2.375162165605243,260.0,8.832353942479655e-07,17.397999787944205,4.760092741981534,7.135254907586777
03359038,03359038,Stade,Stade,721646.0,0.0030241858218250303,8920.507450725372,2377.2902581974495,5650296.0,0.01919439005837578,378091.72542239225,103445.89607556652,105823.18633376397
03402000,03402000,Emden,Emden,1566355.0,0.006564089017253259,19362.23778415032,5159.982155210264,4774213.0,0.016218284235687545,319468.29523692484,87406.52557682263,92566.5077320329
03403000,03403000,Oldenburg (Oldb),Oldenburg,935258.0,0.003919364873287504,11561.036792763362,3080.983934368416,80465.0,0.0002733443692237021,5384.346357449732,1473.1571633982467,4554.141097766663
03454008,03454008,Dörpen,Dörpen,1806372.0,0.007569922914201317,22329.168158323737,5950.6607925224325,49.0,1.6645590122365503e-07,3.2788538061894847,0.8970944013734431,5951.557886923806
03454041,03454041,Papenburg,Papenburg,173303.0,0.00072625702280584,2142.256317824888,570.9053103826427,441483.0,0.0014997438906106714,29542.004386080658,8082.6924000316685,8653.597710414311
03457013,03457013,Leer (Ostfriesland),Leer (Ostfriesland),336659.0,0.0014108293742219771,4161.554443388799,1109.0426068106733,47542.0,0.00016150298889744914,3181.2911766093976,870.4012659203312,1979.4438727310044
03461002,03461002,Brake (Unterweser),Brake (Unterweser),1037693.0,0.004348636946656784,12827.270071566341,3418.4315577162292,6256353.0,0.02125320157119016,418646.2621819388,114541.61733297847,117960.0488906947
03461007,03461007,Nordenham,Nordenham,1290896.0,0.0054097291201650735,15957.19699979156,4252.548320292851,2516012.0,0.008547041733663894,168359.90862486567,46063.27099976325,50315.8193200561
04011000,04011000,Bremen,Bremen,3710065.0,0.015547686775855864,45861.35373185111,12221.922357747872,12233307.0,0.04155726819654383,818596.4330456012,223967.98408127652,236189.9064390244
04012000,04012000,Bremerhaven,Bremerhaven,1451405.0,0.006082370612081211,17941.302406609415,4781.306855714671,51561336.0,0.1751569112688916,3450246.587669692,943987.4663864278,948768.7732421424
05170032,05170032,Rheinberg,Rheinberg,1884778.6666666667,0.00789849998615889,23298.379176172573,6208.952814988297,5777.0,1.9624811048348064e-05,386.5701722113602,105.76559911702816,6314.718414105326
05770024,05770024,Minden,Minden,1095027.0,0.004588905263682744,13535.99481220079,3607.3047166660363,15.0,5.095588812969032e-08,1.003730756996781,0.2746207351143193,3607.5793374011505
13075083,13075083,Lubmin,Lubmin,325.0,1.3619702625568974e-06,4.017433646809857,1.0706348180606158,1651.0,5.608544753474581e-06,110.47729865344569,30.22658891158274,31.297223729643356
13075136,13075136,Ueckermünde,Ueckermünde,807.0,3.38187692887205e-06,9.97559677838632,2.658468609768975,51536.0,0.00017507084337678135,3448.5512195057404,943.5236136567706,946.1820822665396
13075144,13075144,Wolgast,Wolgast,760.0,3.184915075517668e-06,9.394614066386126,2.5036383437725167,174399.0,0.0005924437289286575,11669.976019298774,3192.9054388801446,3195.409077223917
